particle#, xPos, yPos
196.0, 3175.3443282948692, 16142.06100468569
196.0, 3170.5229520989246, 16204.63847451641
196.0, 3128.2586351743066, 16116.983686239322
196.0, 3175.995850449043, 15967.882856404245
196.0, 3075.490693572925, 16023.226117755832
196.0, 3134.0926583683417, 16044.721096866528
196.0, 3055.9403525142634, 16029.150200403183
196.0, 2981.961205278917, 15998.924030223425
196.0, 3023.38284380125, 15991.425264574129
196.0, 3024.963829103389, 15956.173515604682
196.0, 2999.986235511784, 15874.079661860516
196.0, 3001.5318403216083, 15904.380767710361
196.0, 3061.7821117831736, 16005.363635660768
196.0, 3044.4058571091814, 15856.65638365424
196.0, 3066.817983628948, 15861.594646815227
196.0, 3043.0907585239747, 15769.06273546409
196.0, 3033.96926125887, 15778.578478609046
196.0, 3059.1196804152337, 15744.842793701535
196.0, 3053.0856313818695, 15774.919846212479
196.0, 3038.1692399417234, 15726.505879930319
196.0, 3066.8757261980036, 15651.959625185878
196.0, 3072.070882665318, 15539.120575703033
196.0, 2954.5408603059964, 15522.59653790345
196.0, 2921.843811320234, 15439.524668017008
196.0, 2846.570349603661, 15393.895347830909
196.0, 2845.614044955391, 15374.382059059639
196.0, 2843.7300729172525, 15428.590226760798
196.0, 2907.6192243618743, 15360.327122465182
196.0, 2833.4298470872254, 15417.793198977542
196.0, 2838.5631721497803, 15459.931105300573
196.0, 2802.330555793859, 15543.680448651858
196.0, 2737.616827409923, 15498.725956373848
196.0, 2717.556096054262, 15550.734921201683
197.0, 1261.9597698838886, 21214.188304237097
197.0, 1256.4040355068016, 21143.257145929125
197.0, 1119.642453544687, 21206.190821432185
197.0, 1137.4225372635317, 21278.43874063403
197.0, 1148.8485392389234, 21294.844953466512
197.0, 1171.657677861115, 21347.834061076494
197.0, 1106.5879269585603, 21319.611359314025
197.0, 1102.6990186849803, 21310.360199240353
197.0, 1092.5170586789059, 21397.146647612735
197.0, 1069.6058346733873, 21445.34393945471
197.0, 1051.1788562675897, 21482.165842516948
198.0, 15530.366242872957, 2906.469049362753
198.0, 15714.41461097006, 2886.0828697512543
198.0, 15772.966344056389, 2797.6684434896115
198.0, 15761.363230060784, 2843.8612472823756
198.0, 15780.65687720321, 2809.66499981294
198.0, 15844.181911181495, 2854.97950930994
198.0, 15815.6947313774, 2871.5344744817926
198.0, 15887.02697525134, 2840.5786808412595
198.0, 15885.297566328123, 2864.7306719787557
198.0, 15841.110935387229, 2861.0395869918984
198.0, 15849.148134066723, 2828.9524891622796
198.0, 15878.12489203927, 2861.8423908128234
198.0, 15994.378404593932, 2808.736452112838
198.0, 15985.115561247601, 2838.453803973638
198.0, 16050.329512345581, 2808.3967878158787
199.0, 369.57884497363926, 8000.943980702222
199.0, 312.1116020346773, 7911.541211230482
199.0, 222.0478916173214, 7904.499818038475
199.0, 303.7721278073626, 7797.45670040495
199.0, 254.90618344993706, 7856.349526104886
199.0, 223.34992203055, 7702.35588416146
200.0, 11003.755668903044, 22670.404727801026
200.0, 10949.37260431445, 22788.729431577714
200.0, 10951.658900958057, 22771.783422838536
200.0, 11002.840707158795, 22730.89817959317
200.0, 11021.81338182962, 22774.25614673299
200.0, 10992.36808323932, 22759.604303150987
200.0, 11082.41230888034, 22728.517537273543
200.0, 11154.70620313584, 22736.06973503994
200.0, 11174.010154013462, 22713.184533730247
200.0, 11181.03654388831, 22700.627008546082
200.0, 11172.124134704336, 22655.78674752812
200.0, 11088.374280062606, 22622.453806011446
200.0, 11132.59578440724, 22602.134975895373
200.0, 11069.918034771586, 22542.700015621427
200.0, 11108.349664325846, 22557.16285198437
200.0, 11204.596089839351, 22487.70511404163
200.0, 11245.393208422161, 22480.242178136516
200.0, 11230.431945896038, 22393.98045394467
200.0, 11217.600588224004, 22401.693279897547
200.0, 11160.740917310015, 22369.07774131851
200.0, 11036.406545523016, 22380.24164578473
200.0, 11020.618307259308, 22389.291866718562
200.0, 11024.70891000547, 22407.505513489403
200.0, 11019.216564279654, 22421.63962492219
200.0, 10965.178306838347, 22341.836182374467
200.0, 10957.534893494032, 22308.08239634136
200.0, 10928.35524899233, 22431.041157414613
200.0, 10876.719909048203, 22398.52385380097
200.0, 10931.030390895758, 22396.14491447265
200.0, 10907.540324814436, 22357.065542608078
201.0, 15083.810889855107, 18193.777460849567
201.0, 15054.59169143847, 18210.6595468366
201.0, 15055.606962922015, 18146.458787391253
201.0, 15090.05160521854, 18235.696507893826
201.0, 15148.32184299933, 18266.536363520354
201.0, 15125.453930165433, 18376.857210229107
201.0, 15124.363543490503, 18338.572445509813
201.0, 15044.385190242963, 18271.32241157254
201.0, 14995.944002546024, 18202.408152131808
201.0, 15044.921841236892, 18396.376976453175
201.0, 15082.838598605746, 18426.710806385494
201.0, 15117.332855121398, 18443.06859483695
201.0, 15163.81049568906, 18373.37805488057
201.0, 15223.752123445867, 18385.785407050043
201.0, 15254.012656209623, 18367.94583515622
201.0, 15224.808785059955, 18470.13554391171
201.0, 15160.61647941455, 18448.76501895955
201.0, 15139.246559735086, 18436.4416598777
201.0, 15051.958859572633, 18429.339151096858
201.0, 15082.0162388891, 18492.197766505673
201.0, 15083.259769337075, 18503.44382289274
201.0, 15025.157128545681, 18482.58204494666
201.0, 14928.99701255411, 18430.05755201889
201.0, 15000.799740921748, 18403.884709557224
202.0, 154.17910236254218, 9419.00357885029
202.0, 96.40302488993294, 9365.516188359847
202.0, 25.295599469747472, 9281.90269695975
203.0, 79.57396711450639, 9290.874902560905
204.0, 62.99707897501271, 9297.51908061995
205.0, 23.56436574162184, 9188.179153011877
205.0, 84.90992530876909, 9164.077861766256
205.0, 58.3625402282272, 9206.840130708268
205.0, 74.25770029136223, 9132.548633661743
205.0, 101.22523826726322, 9126.390632587158
205.0, 48.031658485047096, 9150.024039012938
205.0, 31.754337447146682, 9137.856348814006
206.0, 20.028991976711303, 9164.61244135403
206.0, 50.7813153562813, 9151.03621596169
207.0, 32.15100129990837, 9163.90066450739
207.0, 32.024499277604384, 9108.429418509166
208.0, 20405.693783780658, 1932.408364261251
209.0, 20471.595472674693, 1893.7892367378374
209.0, 20512.139915141623, 1874.161185090714
209.0, 20460.529401775682, 1798.890022259718
209.0, 20496.554983731203, 1745.2535140415803
209.0, 20475.960986397775, 1766.1287623285298
209.0, 20571.12342055591, 1737.544436269662
209.0, 20600.6851356229, 1801.1192840962885
209.0, 20602.149402191328, 1741.536250189454
209.0, 20563.183678351215, 1765.656461881746
209.0, 20513.637024329248, 1788.8514384884993
209.0, 20543.08298009764, 1847.9264182698876
209.0, 20590.31684266545, 1950.3646284348863
209.0, 20581.96591924771, 2005.054035960432
209.0, 20518.421023969488, 2020.6655029083188
209.0, 20452.83570652103, 2108.5789656923057
209.0, 20467.274254823074, 2084.826139166068
209.0, 20464.009119787013, 2190.6505452898887
209.0, 20398.68339773412, 2248.9978936330012
209.0, 20417.712181409133, 2223.1279440494836
209.0, 20440.488019862347, 2167.5993634688093
209.0, 20387.486511764484, 2221.738983071076
209.0, 20450.19083945531, 2204.966254585822
209.0, 20327.059367459984, 2118.2036404006594
209.0, 20252.71197646129, 2128.1137414820314
209.0, 20266.729067885244, 2224.498975454357
209.0, 20232.86187508067, 2188.171521030739
209.0, 20304.067306836925, 2249.999835070462
209.0, 20211.868130077026, 2338.3703041902336
209.0, 20256.909878243958, 2313.685709722058
209.0, 20222.907011964355, 2257.8263160287693
209.0, 20179.797314363244, 2158.7596720919546
209.0, 20113.215769852024, 2137.5752229915192
209.0, 20156.856224131403, 2189.801903919578
209.0, 20187.16914366288, 2246.4776817193933
209.0, 20168.455684431472, 2330.025312498534
210.0, 16138.523119144133, 9142.429534149258
210.0, 16113.213415732267, 9071.588596486843
210.0, 16122.223003195573, 8900.744486758555
210.0, 16015.194065351432, 8892.981184545868
210.0, 16012.795093335468, 8866.842827296623
210.0, 15967.829370425843, 8980.969216924206
211.0, 3459.34013323429, 7275.0829038670445
211.0, 3423.097965195066, 7215.214557731709
211.0, 3494.9439410852756, 7221.474828690932
211.0, 3558.975796356972, 7195.545787875023
211.0, 3564.9488601689245, 7048.928569179129
211.0, 3496.4797980710905, 7061.981146829099
211.0, 3511.878578598254, 7100.772707674598
211.0, 3459.3513002684667, 7187.625327265139
211.0, 3462.947442952732, 7198.7803985967685
211.0, 3481.1281618350213, 7258.345571912963
211.0, 3506.220184574567, 7329.56737679022
211.0, 3533.1769870849203, 7288.86879029118
211.0, 3504.5128469362885, 7350.965197975059
211.0, 3550.4960848282703, 7408.044137025851
211.0, 3563.507561013002, 7464.547512252435
211.0, 3485.5957414840095, 7558.139347173733
211.0, 3356.6921198540263, 7611.247900252007
211.0, 3359.7416232944092, 7638.941354465937
211.0, 3374.50393138826, 7614.693248708563
211.0, 3332.5794652008835, 7699.351962965275
211.0, 3354.0738476916013, 7587.704161557907
211.0, 3333.3579015219534, 7560.465581166201
211.0, 3420.6539606632937, 7651.713135735803
211.0, 3373.6809236007625, 7661.4771095677015
211.0, 3415.213856475001, 7728.131253716835
211.0, 3445.2963560160524, 7667.015020780301
211.0, 3362.804854764405, 7662.622720619755
211.0, 3441.819564178366, 7693.330517947421
211.0, 3481.525934728696, 7735.317034567803
211.0, 3505.6705363024194, 7754.097921363018
211.0, 3530.2936155094367, 7783.077910960227
211.0, 3405.4658422555335, 7716.783047712121
211.0, 3462.3485307904825, 7672.457078400376
211.0, 3448.5607214051615, 7711.2005141429545
211.0, 3481.499911041258, 7714.8835739338
211.0, 3491.6103051148675, 7646.583412179293
211.0, 3470.5839357725963, 7620.585238278963
211.0, 3573.2293537527357, 7771.794601670252
211.0, 3603.0294136393923, 7840.4966896396945
211.0, 3609.879276507928, 7825.807533998928
211.0, 3605.9394298807492, 7771.09794438263
211.0, 3563.71591380242, 7767.47145017837
211.0, 3588.8311000309814, 7774.008935884095
212.0, 16296.005121827098, 1819.6239249551465
212.0, 16266.074194015713, 1756.612152057214
212.0, 16281.814171381862, 1753.9593026399846
212.0, 16254.796290684728, 1784.2556599129134
212.0, 16245.05325813952, 1788.3219859808667
212.0, 16216.925448821436, 1795.6154397446412
212.0, 16232.883241170926, 1819.9571253016031
212.0, 16174.704994570744, 1839.2314014435726
212.0, 16131.862806636937, 1852.0556828859644
212.0, 16170.475491017305, 1812.2609562866912
212.0, 16192.129436910122, 1834.7548857231104
212.0, 16253.140000156201, 1880.3439221632325
212.0, 16317.483886115257, 1926.5042115760189
212.0, 16300.662510289401, 1896.938644411759
212.0, 16192.485160867458, 1890.6953793544706
212.0, 16140.368991712592, 1901.0731771730602
212.0, 16101.817299532599, 1908.2779847680983
212.0, 16176.429570311022, 1855.9212589593858
212.0, 16096.053904587276, 1812.6409603189315
212.0, 16130.570947881208, 1768.1613562264365
212.0, 16074.303086870561, 1769.1383257253678
212.0, 16122.560991571558, 1721.8914157685026
212.0, 15991.527937336165, 1643.0023804898842
212.0, 16054.394142582792, 1605.7967183143942
212.0, 16069.000580841805, 1556.9465549851163
212.0, 15990.93983671911, 1585.0907977317083
212.0, 15977.24980188056, 1567.9202260822542
212.0, 15848.065135080584, 1575.3815868305173
212.0, 15843.978538318082, 1528.6785741939216
212.0, 15776.154192882012, 1458.261818199593
212.0, 15859.297423444663, 1514.2880732548606
212.0, 15853.214436337914, 1429.200563227294
212.0, 15792.50617071907, 1459.1519541542718
212.0, 15721.427219637215, 1421.270305918811
212.0, 15672.505879641581, 1343.2457004309408
212.0, 15663.026129821706, 1420.8527423097294
212.0, 15568.021076967218, 1415.0750849776587
212.0, 15537.951129817817, 1416.121199785972
212.0, 15583.67662947265, 1422.431118284584
213.0, 4840.434339710592, 12207.77151147664
213.0, 4978.487916223671, 12234.015605155939
213.0, 4897.805693145816, 12200.707836319989
213.0, 4874.5785484373755, 12238.22833131689
213.0, 4826.148017836724, 12262.278747536513
213.0, 4770.855621314848, 12296.774811880136
213.0, 4722.353064631073, 12292.707640708122
213.0, 4649.827178500445, 12250.408310263707
213.0, 4713.909816030546, 12290.63709851043
213.0, 4606.881547967239, 12275.857984524017
213.0, 4715.786200073192, 12334.63213150208
213.0, 4688.559261592034, 12372.999657086577
213.0, 4666.226349145935, 12320.042566687323
213.0, 4589.499017004196, 12253.479568719567
213.0, 4755.842218451939, 12249.198820548752
213.0, 4857.599185064392, 12282.078469252578
214.0, 18420.409551274053, 17008.00341265395
214.0, 18332.627062851865, 16990.395126400876
214.0, 18393.104601465704, 17041.160605595804
214.0, 18460.90295167571, 17103.660040860992
214.0, 18450.429027476355, 17087.541676798948
214.0, 18571.976593411528, 17078.91663940901
214.0, 18588.816440786533, 17146.422445299166
215.0, 11093.899422727998, 14171.806328370374
215.0, 11048.04746285424, 14160.006917964014
215.0, 10968.055996836423, 14142.500505209346
215.0, 10973.229511866737, 14127.320900636172
215.0, 11040.501522228347, 14164.684457000312
215.0, 10997.794823402677, 14103.838691947067
215.0, 11025.911924163409, 14119.655235700844
215.0, 10979.175017904437, 14077.538752916742
215.0, 11000.715313118115, 14057.740130118902
215.0, 10930.757115734414, 13932.845447271678
215.0, 10879.860108228228, 13913.877741510574
215.0, 10849.476988168559, 13976.470615381599
215.0, 10852.288263524986, 13943.744915204967
215.0, 10997.612498038441, 13900.363356594136
215.0, 10975.571193825892, 13911.29441249143
215.0, 10918.851286428955, 13866.416008043483
215.0, 10887.387437562891, 13864.114415437703
215.0, 10838.275349004298, 13870.516408748772
215.0, 10853.308699294796, 13895.540910297299
215.0, 10724.18960600382, 13821.387490701783
215.0, 10631.479592259064, 13825.03636184008
215.0, 10612.493555691772, 13753.064690011513
215.0, 10645.87876379118, 13853.211919312962
215.0, 10658.753382667885, 13814.160803729417
215.0, 10627.303408546566, 13765.837421011502
215.0, 10661.991937038298, 13789.05706990438
215.0, 10695.613904426029, 13777.55311644464
215.0, 10791.265764676344, 13767.711094001885
215.0, 10825.4423441759, 13711.581179122686
215.0, 10813.104791566977, 13641.609946170265
215.0, 10847.024995595217, 13608.256385480796
215.0, 10923.476434372988, 13546.452682052162
215.0, 10869.4781321283, 13569.97061071588
215.0, 10901.415260561465, 13585.217321544735
215.0, 10848.065332827258, 13595.343876079578
216.0, 13609.520148635642, 22393.141899904233
216.0, 13639.643050562407, 22406.1558729022
216.0, 13651.127975037773, 22308.235779575083
216.0, 13603.05607171385, 22291.30019956921
216.0, 13640.233949192123, 22180.643272483263
216.0, 13561.045592274091, 22136.853853487315
216.0, 13504.40595952986, 22185.89563474085
216.0, 13532.430101524526, 22309.58549635872
216.0, 13439.041702029961, 22427.400506284102
216.0, 13362.099324509474, 22342.65000103871
217.0, 23784.076731478708, 3077.7812375691383
217.0, 23845.255401520655, 3093.246139908043
217.0, 23900.88770101958, 3101.2421698441785
217.0, 23869.487021928755, 3118.6594261240552
217.0, 23949.415521906038, 3212.0688430444975
217.0, 23920.03935419055, 3171.8024341207224
217.0, 23891.55004782253, 3225.709787626181
218.0, 7532.445559806894, 11859.88147865307
218.0, 7565.355236136694, 11854.845796829759
218.0, 7511.635500863145, 11936.600247121172
218.0, 7451.52767041928, 11861.278444261576
218.0, 7402.150395587345, 11838.62177638803
218.0, 7352.467684569599, 11773.763671051136
218.0, 7352.8819694227695, 11799.460003609498
218.0, 7306.567526536508, 11735.379066235955
218.0, 7278.4271504210665, 11582.515232019034
218.0, 7308.04401127366, 11607.549071344527
218.0, 7283.483112209387, 11645.44771164885
218.0, 7310.299608194058, 11676.338888829183
218.0, 7211.0955640553875, 11636.620915803744
218.0, 7251.971570156046, 11626.887236718843
218.0, 7330.530684491655, 11646.747534857792
218.0, 7347.177609979878, 11575.802320512264
218.0, 7406.474912517908, 11578.288682857201
218.0, 7491.256279811761, 11518.913646158406
218.0, 7569.839649634824, 11477.929941245771
218.0, 7554.543938203466, 11363.972536079596
219.0, 14507.082931943633, 9607.329282605797
219.0, 14503.512095858616, 9718.37782542053
219.0, 14416.802734460198, 9732.899879497785
219.0, 14501.265952914457, 9776.357943147548
219.0, 14611.04346395693, 9773.257772201005
219.0, 14650.697177832764, 9729.661787454204
219.0, 14753.359205484807, 9830.556799715941
219.0, 14744.994251482673, 9806.92751716814
219.0, 14734.455861769135, 9688.209509461863
219.0, 14674.886203923987, 9633.649337924777
219.0, 14605.723780401664, 9697.092821260028
219.0, 14569.362853145007, 9653.868439005491
219.0, 14583.693721497502, 9698.825794439043
219.0, 14579.028039924275, 9729.376948465208
219.0, 14641.559025860268, 9567.267200645638
219.0, 14683.022239697271, 9526.109952814732
219.0, 14713.359271905834, 9572.68724222276
219.0, 14709.96200770426, 9560.825318437486
219.0, 14730.805701885842, 9526.870078591957
219.0, 14589.547928248227, 9613.201460683511
219.0, 14552.14561877303, 9501.951134592227
219.0, 14490.874602046928, 9553.235986428688
219.0, 14437.609963919575, 9540.947708555384
219.0, 14430.825468273022, 9477.194297772125
219.0, 14436.407032151645, 9527.08693538111
219.0, 14406.454998314039, 9501.993139930195
219.0, 14448.840550277366, 9549.49340838345
219.0, 14316.375724785456, 9590.55168159271
219.0, 14239.23576184478, 9704.705831364598
219.0, 14286.552821571415, 9664.807907854167
219.0, 14298.842677065186, 9638.426176043
220.0, 14191.751986787402, 22654.320011016214
220.0, 14195.4348572794, 22587.296396924667
220.0, 14208.743518861982, 22607.83822239352
220.0, 14176.041672722262, 22542.448426057355
220.0, 14166.684619629474, 22444.680233835286
220.0, 14192.393492753792, 22507.887224027007
220.0, 14249.330119599383, 22502.578881179536
220.0, 14171.711406753926, 22484.088614733944
220.0, 14190.927831505765, 22518.413369147893
220.0, 14114.607705069624, 22501.363720136185
220.0, 14151.80356422625, 22552.626388490567
220.0, 14148.506648704371, 22513.52895862435
220.0, 14142.935850272206, 22485.47427055371
221.0, 72.4538401018715, 7807.974246503021
221.0, 82.46032254502246, 7941.022331857024
221.0, 140.68476200691677, 7889.849632503646
221.0, 102.14934768224055, 7816.347524407637
221.0, 24.986322427515518, 7724.84512536154
221.0, 35.25511207345632, 7738.347611340019
221.0, 31.559789934221058, 7788.610959035898
221.0, 48.25387882554534, 7753.003186679863
221.0, 163.64719201873635, 7674.879219637504
221.0, 117.04811350605948, 7673.19319121828
221.0, 114.77217938310477, 7595.222618543237
221.0, 260.1064302581218, 7714.757015915976
221.0, 308.0177732465748, 7740.996837392338
222.0, 3567.4390026120354, 24851.536595709083
222.0, 3462.202571786119, 24961.258715069078
222.0, 3418.169392144791, 24910.349554972512
222.0, 3399.7053284491453, 24949.167509192837
222.0, 3423.6262041063255, 24972.634795531485
222.0, 3384.5528844545024, 24959.88626250975
222.0, 3372.078179634718, 24936.143547356005
222.0, 3317.672959241366, 24956.160227064785
222.0, 3328.208737310764, 24931.357479586022
222.0, 3322.6193341348558, 24942.437223918645
222.0, 3357.362949754163, 24880.463440483345
222.0, 3299.606105183543, 24754.529192564714
222.0, 3278.325689828, 24848.16152751877
222.0, 3350.56375015908, 24903.182398286546
223.0, 11463.630088920569, 22386.95185998274
223.0, 11456.269035162102, 22385.344474749556
223.0, 11437.164318613506, 22288.822996620594
223.0, 11335.099057951387, 22257.65782994047
223.0, 11241.658786407143, 22366.089031180843
223.0, 11280.583208878996, 22349.799938131255
223.0, 11239.075821485727, 22378.509791137545
223.0, 11263.306805526183, 22308.475206120922
223.0, 11227.904867434832, 22214.622803892395
223.0, 11195.349678958544, 22221.593867523578
223.0, 11157.95427053697, 22166.848197056603
223.0, 11152.26313246011, 22217.977281508207
223.0, 11208.056084659558, 22153.78832945793
223.0, 11142.841861032419, 22129.208262238884
223.0, 11172.283127092694, 22136.089938414698
223.0, 11102.821485143555, 22169.437394402197
223.0, 11172.541224494535, 22161.137345014602
223.0, 11122.200974266309, 22144.966085197346
223.0, 11228.71621459006, 22215.925772562012
224.0, 4999.9863273731235, 20649.108883111232
224.0, 5033.359096438958, 20678.517676245294
224.0, 5035.003117115812, 20613.952263660914
224.0, 5038.973055048256, 20581.77499338441
224.0, 5047.073758157803, 20530.031095968923
224.0, 5134.072191564229, 20515.93973249529
224.0, 5162.671521354307, 20552.94295391804
224.0, 5158.923110284817, 20475.008757584576
225.0, 12717.113707145516, 3352.878795121983
225.0, 12774.509179709592, 3407.3845328870957
225.0, 12721.04831427034, 3371.407892180138
225.0, 12751.61806317939, 3282.562675997568
225.0, 12686.02978463646, 3288.118143487005
225.0, 12665.7564270023, 3301.7255803795438
225.0, 12601.176314764833, 3280.650423820353
225.0, 12603.311674406597, 3210.8254299697905
225.0, 12603.043020654606, 3277.1455686170357
226.0, 20421.76982592142, 3801.3141702780085
226.0, 20387.582844143315, 3882.3705706247197
226.0, 20425.328343914454, 3888.4880533767046
226.0, 20453.70010897462, 3913.308748085421
226.0, 20474.464041807834, 3979.5719078095144
226.0, 20480.165649504484, 3967.9466513024713
226.0, 20420.996898322366, 4096.625691329986
226.0, 20427.09489388349, 4095.250287265244
226.0, 20358.78122497457, 4113.150197550708
226.0, 20404.17250479017, 4179.43256366653
226.0, 20443.26467899324, 4259.359665445484
226.0, 20465.593564201183, 4260.369849846479
226.0, 20540.987114921038, 4399.145332899129
226.0, 20598.417379110422, 4349.608826484745
226.0, 20577.052937757202, 4452.554722816334
227.0, 24399.65710198604, 22698.415283618877
227.0, 24380.257607843487, 22707.293664263194
227.0, 24363.42182461037, 22786.407451987805
227.0, 24282.21579494523, 22803.027402709788
227.0, 24353.963111972967, 22897.085382303885
227.0, 24333.523828009424, 22926.034098147145
227.0, 24300.14476232233, 22876.505514435496
227.0, 24267.486013066093, 22831.778941059816
227.0, 24360.070259754575, 22866.94340235879
227.0, 24459.100072593388, 22763.104139960607
227.0, 24338.592934726967, 22747.478977834693
227.0, 24330.72078457909, 22829.04950727554
227.0, 24316.37384036077, 22762.18936149857
227.0, 24242.75968844271, 22798.98241157617
227.0, 24313.45188460652, 22842.630442388694
227.0, 24251.748552628145, 22822.06935540665
227.0, 24152.144111623496, 22745.821339077334
227.0, 24085.4215824605, 22742.92959600191
227.0, 24044.424347740955, 22726.46064130054
227.0, 24094.766724750647, 22689.010154844033
227.0, 24103.804446699924, 22768.788064902335
227.0, 24072.740192957604, 22856.043269463647
227.0, 23970.14711493977, 22817.598605678293
227.0, 23896.430727780113, 22781.01921035136
227.0, 23917.131637632756, 22907.407860553867
228.0, 2857.4247334584497, 9260.155904962408
228.0, 2849.8038020158715, 9172.965206141309
228.0, 2780.960580042659, 9184.758112782278
228.0, 2791.7566750751735, 9149.26735102892
228.0, 2826.502351601088, 9212.012293375139
228.0, 2815.2762753519005, 9228.228882412583
228.0, 2874.4143734005656, 9198.78555356382
228.0, 2948.0966110555164, 9160.287171112957
228.0, 2891.1776644779097, 9155.466763186687
228.0, 2807.9901063629245, 9165.615710818462
228.0, 2862.561806514998, 9168.833788515794
228.0, 2968.4471673950843, 9265.952707442917
228.0, 2947.647284919053, 9277.815202204003
228.0, 3010.321972479643, 9314.61728909756
228.0, 2952.751077092142, 9402.954226625809
228.0, 2964.1574567419952, 9363.85444111359
228.0, 2961.055435813888, 9214.898342501316
228.0, 2912.5480084814985, 9263.471944090606
228.0, 2837.8832442705643, 9282.350919274975
229.0, 19916.688324082228, 24495.853242311612
229.0, 19889.462938550198, 24406.377282827936
229.0, 19893.95103626021, 24442.407030490256
229.0, 20026.81488187536, 24411.516177697504
229.0, 19993.61441261531, 24542.782054108353
229.0, 19998.086892907093, 24606.025369639305
229.0, 20049.800612310413, 24677.66851515218
229.0, 19956.928028341295, 24692.737413814782
229.0, 19879.400044129183, 24599.89420407456
229.0, 19839.86835213495, 24581.24943227987
229.0, 19843.747860056068, 24599.511439571404
229.0, 19858.04808228452, 24672.79190617914
229.0, 19758.057794403823, 24654.782246946495
230.0, 2871.8536075408474, 8856.585388934258
230.0, 2811.1520274023596, 8941.760185358644
230.0, 2851.1035362033567, 9086.711340336124
230.0, 2831.5931819495886, 9010.136483021815
230.0, 2832.129606955635, 9009.061074533744
230.0, 2915.479553744826, 8974.665222577547
230.0, 2869.6226703724005, 9018.241886346079
230.0, 2826.2119394024216, 8923.34939140477
230.0, 2839.1585739787406, 8861.30524218374
230.0, 2801.726732702838, 8942.639511822506
230.0, 2766.441262342382, 8963.408787247055
230.0, 2718.2075465564653, 8909.10918855427
230.0, 2729.9918486786414, 8851.346875339992
230.0, 2701.0392786053008, 8976.633799657227
230.0, 2738.3360967268954, 8942.942377115782
230.0, 2727.3040730554603, 8995.26905827433
230.0, 2762.7363508219787, 8962.629411159423
230.0, 2817.651150271541, 9067.564988085214
230.0, 2867.7129309925276, 9156.8559687226
230.0, 2899.483613115878, 9221.59739214209
230.0, 2865.0399101540124, 9236.440355619214
230.0, 2863.5957247914016, 9256.244625097905
230.0, 2951.8015576243974, 9289.29910868414
230.0, 2978.8395974966093, 9320.871718690625
230.0, 2996.4951373417402, 9304.762721750212
230.0, 2972.9109718132704, 9295.112435315097
230.0, 3008.391467925458, 9304.476873958285
230.0, 3075.0834604670854, 9380.895356794532
230.0, 3088.381291814026, 9492.697847005571
230.0, 3132.2227149159025, 9494.49025537747
230.0, 3095.5042314600055, 9566.217445266908
231.0, 1065.1458488291883, 14632.303535787205
231.0, 1157.9317220706039, 14572.945478518057
231.0, 1212.3712339183955, 14541.882840367025
231.0, 1269.3259062851428, 14519.663617879387
231.0, 1316.8056924255548, 14477.205580163043
231.0, 1389.7333285445895, 14423.619052039532
231.0, 1267.670677876498, 14434.399286683503
231.0, 1282.2929578185806, 14373.5967090839
231.0, 1325.5006860081467, 14453.140109461596
231.0, 1382.3354375113317, 14449.394444370755
231.0, 1318.7524355925966, 14513.3655676075
231.0, 1306.8660825278382, 14524.905915537174
231.0, 1150.5564221986554, 14576.350935960938
231.0, 1138.1204120713046, 14580.140738430058
231.0, 1202.7835466747638, 14492.189789605927
231.0, 1190.0582198517602, 14487.533845165322
231.0, 1210.161984240593, 14518.716494823726
231.0, 1162.5738304699655, 14576.636959124638
232.0, 11130.260424766479, 5296.439628241509
232.0, 11163.648527316425, 5369.708184915693
232.0, 11141.27837572211, 5361.756742220362
232.0, 11166.747781816834, 5424.445518398753
232.0, 11158.680645486322, 5448.587540339999
232.0, 11180.936840032618, 5469.456994354496
232.0, 11229.369780924777, 5430.252729837755
232.0, 11225.341110475203, 5410.966764624779
232.0, 11278.81740454489, 5435.749697639844
232.0, 11305.123714411895, 5440.812619649508
232.0, 11384.192655658695, 5433.8398684909935
232.0, 11372.510954901642, 5481.494337588893
232.0, 11412.148207074946, 5465.4180065221535
232.0, 11422.885298988152, 5470.718510224739
232.0, 11362.408435905703, 5452.503680847502
232.0, 11342.887829155818, 5466.1615105373585
232.0, 11336.090617257538, 5468.217031533334
232.0, 11386.23119053171, 5409.790158192441
232.0, 11367.971588396262, 5443.507526821899
232.0, 11356.840460490737, 5486.9560552028925
232.0, 11371.493991797175, 5485.218492348313
232.0, 11390.695002700577, 5457.594498089829
232.0, 11294.782355975374, 5358.772748152429
232.0, 11245.064058125405, 5345.6972676922105
232.0, 11239.57413265276, 5342.141457989247
232.0, 11158.974266771556, 5333.61805850817
232.0, 11096.205399777184, 5259.682526094502
233.0, 18245.143614263012, 19487.456533835128
233.0, 18251.097702875726, 19512.693107446765
233.0, 18342.952963882864, 19430.26590146057
233.0, 18357.27487241442, 19381.8866655757
233.0, 18202.01834375, 19508.652895023806
233.0, 18175.862645366484, 19600.479886724992
233.0, 18178.88620450935, 19652.51600352641
233.0, 18185.776769520733, 19617.650890884182
233.0, 18244.9751579795, 19505.914732625126
233.0, 18279.56503600648, 19436.882004279527
233.0, 18346.439534271096, 19423.359138285377
233.0, 18331.01169329921, 19462.231547265143
234.0, 22731.580785271937, 19999.77184065926
234.0, 22754.198634013068, 20005.840879283474
234.0, 22725.622185884476, 19901.513012968993
234.0, 22720.6213097954, 19900.497629486064
234.0, 22728.85081564945, 19890.844227127647
