particle#, xPos, yPos
4629.0, 80.832, 204.33
4629.0, 80.802, 204.82
4629.0, 80.357, 205.15
4629.0, 80.603, 205.19
4629.0, 80.207, 204.55
4629.0, 80.9, 204.8
4629.0, 80.368, 204.55
4629.0, 79.929, 204.3
4629.0, 79.558, 204.24
4630.0, 192.78, 195.86
4630.0, 191.92, 194.92
4630.0, 192.54, 192.98
4630.0, 193.07, 193.0
4630.0, 192.21, 193.25
4630.0, 192.66, 194.1
4630.0, 192.67, 193.95
4630.0, 192.18, 193.87
4630.0, 192.35, 193.87
4630.0, 192.53, 193.3
4630.0, 193.2, 193.75
4630.0, 192.7, 194.13
4630.0, 193.2, 193.77
4630.0, 193.28, 194.57
4630.0, 193.16, 195.03
4631.0, 155.75, 153.6
4631.0, 155.35, 153.65
4631.0, 155.25, 153.4
4631.0, 155.12, 153.31
4631.0, 155.22, 153.46
4631.0, 155.36, 153.62
4632.0, 132.27, 67.387
4632.0, 131.89, 65.896
4632.0, 132.27, 66.019
4632.0, 132.54, 66.305
4632.0, 132.05, 65.777
4632.0, 131.69, 66.137
4632.0, 131.73, 66.398
4633.0, 132.31, 9.4141
4633.0, 132.88, 9.4363
4633.0, 133.58, 9.5647
4633.0, 132.67, 9.3763
4633.0, 133.57, 9.2221
4633.0, 133.12, 9.7649
4633.0, 133.42, 9.1212
4634.0, 67.026, 143.57
4634.0, 66.659, 142.73
4634.0, 66.584, 142.64
4634.0, 66.559, 142.63
4634.0, 66.919, 142.57
4634.0, 66.698, 142.99
4634.0, 67.368, 142.75
4634.0, 67.65, 143.01
4634.0, 67.132, 142.89
4634.0, 66.9, 143.59
4634.0, 67.562, 143.32
4634.0, 67.378, 143.31
4634.0, 66.924, 143.47
4634.0, 67.411, 143.28
4634.0, 67.818, 143.02
4634.0, 67.325, 143.12
4634.0, 67.383, 142.74
4634.0, 68.323, 143.3
4634.0, 68.571, 143.05
4634.0, 68.009, 143.06
4634.0, 68.193, 143.16
4634.0, 68.287, 143.05
4634.0, 68.961, 142.54
4634.0, 68.854, 142.0
4634.0, 68.743, 142.34
4634.0, 69.025, 142.18
4634.0, 68.932, 142.23
4634.0, 68.573, 142.38
4634.0, 68.855, 142.2
4634.0, 68.855, 142.19
4634.0, 68.918, 142.4
4634.0, 69.166, 142.25
4634.0, 69.094, 142.48
4634.0, 69.279, 142.25
4634.0, 68.805, 142.32
4634.0, 68.882, 142.45
4634.0, 69.071, 142.33
4634.0, 68.738, 142.49
4634.0, 68.842, 142.34
4634.0, 68.677, 142.35
4634.0, 68.993, 142.32
4634.0, 68.882, 142.3
4634.0, 68.778, 142.19
4634.0, 68.576, 142.38
4634.0, 68.943, 142.25
4634.0, 68.665, 142.39
4634.0, 68.843, 142.49
4634.0, 68.693, 142.32
4634.0, 68.581, 142.25
4634.0, 68.612, 142.34
4634.0, 68.608, 142.36
4634.0, 68.824, 142.29
4634.0, 68.839, 142.13
4634.0, 69.058, 142.33
4634.0, 68.771, 142.16
4634.0, 68.778, 142.32
4634.0, 68.794, 142.41
4634.0, 68.693, 142.3
4635.0, 91.33, 132.54
4635.0, 91.191, 132.76
4635.0, 91.634, 132.76
4635.0, 91.524, 132.75
4635.0, 91.804, 132.88
4636.0, 145.31, 147.99
4636.0, 145.5, 147.99
4636.0, 145.24, 147.91
4636.0, 145.56, 147.93
4636.0, 145.74, 147.74
4636.0, 145.71, 147.84
4636.0, 145.81, 147.93
4636.0, 145.86, 147.5
4637.0, 165.61, 42.274
4637.0, 165.66, 42.066
4637.0, 165.76, 41.78
4637.0, 166.27, 41.719
4637.0, 165.55, 41.677
4637.0, 165.12, 41.688
4637.0, 165.52, 41.299
4637.0, 164.32, 41.651
4637.0, 163.61, 41.611
4637.0, 164.31, 41.623
4637.0, 164.39, 41.432
4637.0, 163.67, 40.915
4638.0, 136.78, 9.2724
4638.0, 136.83, 9.3268
4638.0, 136.4, 9.0049
4638.0, 136.86, 9.3491
4638.0, 136.43, 9.5734
4638.0, 136.46, 9.5346
4638.0, 136.52, 8.981
4638.0, 137.43, 9.3395
4638.0, 137.26, 9.523
4638.0, 136.71, 9.038
4638.0, 136.85, 9.2298
4638.0, 136.38, 8.5159
4638.0, 137.12, 8.6342
4638.0, 137.77, 7.8174
4638.0, 138.15, 8.3346
4638.0, 137.48, 9.1222
4638.0, 136.86, 8.3031
4638.0, 136.99, 8.4705
4638.0, 137.56, 9.3365
4638.0, 137.59, 8.7393
4639.0, 156.75, 192.81
4639.0, 156.59, 193.02
4639.0, 156.87, 192.0
4639.0, 157.79, 191.56
4639.0, 157.96, 191.53
4639.0, 158.14, 191.47
4640.0, 92.061, 205.66
4640.0, 92.307, 206.24
4640.0, 93.404, 205.58
4640.0, 92.871, 204.73
4640.0, 93.02, 203.09
4641.0, 155.0, 153.29
4641.0, 155.22, 152.98
4641.0, 155.34, 153.62
4641.0, 155.3, 153.57
4641.0, 155.29, 153.62
4641.0, 155.29, 153.9
4641.0, 155.43, 153.51
4641.0, 155.14, 153.39
4641.0, 154.96, 153.41
4641.0, 155.19, 153.39
4642.0, 204.77, 123.96
4642.0, 204.89, 123.21
4642.0, 204.8, 123.32
4642.0, 204.33, 123.54
4642.0, 203.64, 123.06
4642.0, 202.8, 121.65
4642.0, 202.56, 121.69
4642.0, 202.24, 121.95
4642.0, 202.76, 121.88
4642.0, 203.18, 122.21
4642.0, 202.56, 122.78
4642.0, 203.9, 122.86
4642.0, 203.99, 122.32
4642.0, 203.87, 121.72
4642.0, 202.86, 121.65
4642.0, 203.45, 121.83
4642.0, 203.84, 122.2
4642.0, 202.58, 123.6
4643.0, 124.5, 243.12
4643.0, 123.69, 242.3
4643.0, 123.95, 241.96
4643.0, 124.15, 241.45
4643.0, 123.45, 241.73
4643.0, 123.6, 241.98
4643.0, 123.51, 241.86
4643.0, 123.29, 241.63
4643.0, 124.59, 241.89
4643.0, 124.92, 241.59
4644.0, 96.773, 44.484
4644.0, 96.975, 43.285
4644.0, 97.32, 44.204
4644.0, 98.48, 44.043
4644.0, 100.69, 42.874
4644.0, 100.93, 43.348
4644.0, 102.69, 43.267
4644.0, 103.73, 42.917
4644.0, 104.71, 41.704
4644.0, 104.57, 40.785
4644.0, 104.23, 41.539
4644.0, 104.31, 41.905
4644.0, 104.27, 42.079
4644.0, 104.75, 42.217
4644.0, 104.97, 42.262
4644.0, 105.56, 42.778
4644.0, 106.06, 42.172
4644.0, 105.85, 41.503
4644.0, 105.05, 41.039
4644.0, 104.47, 39.781
4644.0, 105.74, 38.027
4644.0, 104.8, 37.651
4645.0, 156.93, 192.82
4645.0, 156.67, 193.31
4645.0, 155.9, 193.3
4645.0, 156.87, 193.02
4645.0, 157.05, 193.11
4645.0, 156.15, 194.33
4645.0, 155.58, 194.26
4645.0, 155.11, 196.13
4645.0, 154.88, 197.47
4645.0, 155.04, 196.28
4646.0, 145.83, 147.66
4646.0, 146.28, 147.83
4646.0, 145.67, 147.55
4646.0, 145.79, 147.45
4646.0, 145.96, 147.57
4646.0, 145.79, 147.85
4646.0, 145.75, 147.57
4647.0, 92.186, 45.368
4647.0, 91.487, 44.414
4647.0, 90.745, 41.969
4647.0, 91.105, 42.645
4647.0, 90.411, 41.593
4647.0, 90.465, 41.097
4647.0, 90.856, 41.261
4647.0, 91.22, 41.856
4647.0, 91.71, 41.826
4647.0, 91.377, 41.971
4647.0, 90.48, 41.203
4647.0, 90.201, 40.913
4647.0, 89.69, 41.742
4647.0, 89.017, 42.109
4647.0, 89.311, 42.297
4647.0, 89.235, 43.017
4647.0, 89.136, 42.118
4647.0, 88.928, 42.107
4647.0, 89.212, 41.191
4647.0, 89.372, 42.867
4647.0, 89.051, 43.467
4647.0, 88.738, 43.66
4647.0, 89.046, 44.075
4647.0, 88.989, 44.722
4647.0, 89.338, 43.837
4647.0, 90.958, 44.349
4647.0, 92.023, 43.963
4647.0, 92.46, 44.404
4647.0, 93.225, 43.458
4647.0, 92.733, 43.754
4647.0, 93.441, 43.678
4647.0, 93.306, 43.283
4647.0, 93.415, 42.849
4647.0, 93.788, 42.484
4647.0, 94.472, 42.259
4647.0, 93.572, 42.764
4647.0, 93.236, 43.285
4647.0, 92.695, 43.116
4647.0, 93.093, 43.271
4647.0, 93.248, 43.082
4647.0, 93.392, 42.657
4647.0, 92.605, 43.335
4647.0, 92.953, 43.374
4647.0, 93.922, 42.948
4647.0, 94.078, 42.584
4647.0, 94.454, 42.551
4647.0, 94.238, 43.16
4647.0, 94.349, 42.635
4647.0, 93.976, 42.176
4647.0, 94.276, 41.188
4647.0, 93.519, 41.547
4647.0, 92.917, 42.732
4647.0, 92.21, 41.93
4647.0, 91.633, 42.762
4647.0, 91.354, 41.922
4647.0, 91.416, 42.343
4647.0, 92.178, 43.099
4647.0, 92.651, 42.392
4647.0, 93.023, 42.728
4647.0, 92.567, 42.642
4647.0, 93.234, 42.868
4648.0, 148.61, 114.06
4648.0, 148.41, 113.81
4648.0, 147.79, 114.75
4648.0, 148.09, 114.38
4648.0, 148.52, 114.44
4648.0, 148.17, 114.42
4648.0, 147.88, 114.66
4648.0, 148.52, 114.43
4648.0, 148.86, 114.04
4648.0, 147.94, 114.35
4648.0, 147.54, 114.32
4648.0, 148.07, 114.35
4648.0, 148.32, 114.13
4648.0, 147.85, 114.19
4648.0, 148.34, 113.51
4648.0, 148.6, 114.0
4648.0, 149.13, 114.43
4648.0, 149.34, 113.8
4648.0, 149.87, 114.52
4648.0, 148.96, 114.3
4648.0, 149.23, 114.61
4648.0, 149.91, 115.07
4648.0, 150.12, 114.52
4648.0, 150.42, 114.56
4648.0, 150.52, 114.37
4648.0, 150.61, 114.37
4648.0, 150.08, 113.75
4648.0, 150.43, 113.55
4648.0, 149.66, 113.16
4648.0, 149.09, 112.39
4648.0, 148.71, 112.73
4648.0, 149.13, 111.91
4648.0, 148.9, 112.45
4648.0, 147.84, 113.75
4648.0, 148.58, 113.31
4648.0, 149.84, 114.37
4648.0, 149.94, 115.37
4648.0, 149.5, 115.74
4648.0, 149.43, 116.54
4648.0, 149.26, 117.31
4648.0, 149.74, 117.34
4648.0, 150.38, 117.36
4648.0, 150.07, 118.04
4648.0, 149.66, 118.31
4648.0, 149.91, 118.4
4648.0, 148.63, 117.7
4648.0, 147.55, 117.04
4648.0, 148.42, 117.4
4648.0, 149.57, 117.19
4648.0, 149.28, 117.52
4648.0, 148.96, 118.58
4649.0, 133.52, 67.456
4649.0, 132.79, 68.002
4649.0, 133.83, 68.239
4649.0, 134.64, 66.95
4649.0, 135.67, 67.115
4649.0, 135.8, 68.042
4649.0, 135.76, 68.693
4649.0, 134.72, 69.501
4649.0, 134.74, 69.646
4649.0, 135.87, 69.456
4649.0, 135.74, 70.012
4649.0, 136.23, 69.708
4649.0, 136.64, 69.746
4649.0, 136.53, 71.238
4649.0, 136.45, 71.273
4649.0, 137.48, 71.184
4649.0, 137.76, 70.396
4649.0, 138.43, 70.464
4649.0, 138.03, 70.5
4649.0, 138.42, 70.528
4650.0, 72.673, 154.37
4650.0, 72.921, 153.69
4650.0, 72.403, 154.28
4650.0, 71.973, 153.19
4650.0, 72.543, 153.48
4650.0, 71.846, 153.62
4650.0, 72.637, 153.91
4650.0, 72.177, 153.55
4650.0, 71.967, 153.43
4650.0, 72.154, 152.79
4650.0, 72.443, 153.65
4651.0, 155.36, 153.87
4651.0, 154.88, 153.33
4651.0, 155.08, 153.93
4651.0, 155.03, 153.79
4651.0, 154.84, 154.1
4651.0, 155.17, 153.62
4651.0, 154.9, 154.28
4652.0, 165.46, 40.324
4652.0, 165.84, 40.977
4652.0, 165.48, 40.744
4652.0, 166.17, 40.681
4652.0, 166.57, 40.658
4652.0, 165.77, 39.752
4652.0, 165.42, 39.636
4652.0, 165.56, 39.259
4652.0, 165.72, 39.731
4652.0, 165.52, 39.69
4652.0, 165.28, 39.964
4652.0, 165.51, 40.591
4652.0, 165.11, 40.281
4652.0, 164.43, 40.248
4652.0, 164.14, 40.248
4652.0, 164.39, 40.413
4652.0, 164.69, 40.891
4652.0, 164.47, 41.231
4652.0, 164.18, 40.797
4652.0, 164.55, 40.649
4652.0, 163.87, 40.351
4652.0, 163.7, 40.363
4652.0, 163.58, 40.476
4653.0, 158.01, 192.22
4653.0, 157.68, 192.19
4653.0, 158.33, 190.21
4653.0, 158.1, 189.13
4653.0, 158.16, 187.64
4653.0, 157.41, 186.93
4653.0, 156.77, 187.12
4653.0, 157.0, 187.03
4653.0, 156.98, 187.35
4653.0, 156.72, 187.13
4653.0, 157.04, 188.23
4653.0, 157.19, 188.26
4653.0, 157.55, 186.9
4653.0, 157.48, 187.03
4653.0, 157.43, 186.77
4653.0, 157.55, 186.25
4653.0, 157.16, 186.82
4653.0, 157.22, 186.94
4654.0, 217.66, 98.454
4654.0, 218.24, 97.487
4654.0, 218.67, 97.284
4654.0, 218.62, 98.011
4654.0, 218.56, 97.543
4654.0, 218.59, 97.152
4654.0, 219.23, 96.711
4654.0, 218.65, 97.557
4654.0, 218.18, 97.72
4654.0, 218.76, 97.872
4654.0, 218.41, 97.548
4654.0, 218.45, 98.193
4654.0, 218.62, 97.966
4654.0, 218.93, 96.804
4654.0, 218.88, 96.357
4654.0, 218.41, 95.803
4654.0, 218.57, 96.751
4654.0, 218.57, 97.041
4654.0, 218.77, 96.952
4654.0, 218.06, 96.992
4654.0, 217.66, 96.483
4654.0, 217.6, 95.932
4654.0, 217.9, 96.285
4654.0, 217.27, 96.737
4654.0, 217.85, 96.422
4654.0, 217.8, 96.808
4654.0, 217.76, 97.245
4654.0, 217.81, 98.04
4654.0, 218.09, 98.343
4654.0, 218.64, 98.894
4654.0, 218.54, 99.015
4654.0, 218.41, 98.957
4654.0, 218.65, 98.787
4654.0, 218.27, 98.783
4654.0, 218.69, 98.646
4654.0, 218.3, 98.781
4654.0, 218.57, 98.711
4654.0, 218.56, 98.53
4654.0, 217.64, 98.825
4654.0, 217.46, 98.773
4654.0, 217.48, 99.236
4654.0, 217.55, 99.523
4654.0, 217.22, 99.216
4654.0, 217.64, 99.215
4654.0, 217.5, 99.071
4654.0, 217.55, 99.284
4654.0, 218.17, 99.459
4654.0, 218.19, 99.113
4654.0, 218.36, 99.373
4654.0, 218.25, 99.119
4654.0, 218.23, 99.342
4654.0, 218.21, 99.353
4654.0, 217.85, 99.151
4654.0, 217.98, 98.75
4654.0, 217.87, 98.825
4654.0, 217.94, 98.758
4654.0, 217.78, 99.501
4654.0, 217.71, 99.386
4654.0, 217.94, 99.496
4654.0, 217.65, 99.385
4654.0, 217.83, 99.107
4654.0, 218.12, 99.379
4654.0, 217.86, 99.192
4654.0, 217.44, 99.227
4654.0, 217.2, 98.793
4654.0, 217.9, 99.226
4654.0, 217.72, 99.193
4654.0, 217.59, 99.078
4654.0, 217.82, 98.65
4654.0, 217.33, 98.633
4654.0, 217.16, 98.583
4654.0, 216.38, 98.755
4654.0, 216.19, 98.295
4654.0, 216.64, 98.009
4654.0, 217.65, 97.365
4654.0, 217.85, 97.452
4654.0, 217.56, 97.565
4654.0, 217.8, 97.465
4654.0, 217.69, 98.38
4654.0, 216.74, 98.185
4654.0, 217.43, 97.338
4654.0, 216.22, 97.824
4654.0, 215.47, 97.183
4654.0, 215.68, 98.154
4654.0, 216.53, 97.487
4654.0, 216.99, 97.578
4654.0, 216.43, 97.429
4654.0, 216.48, 97.622
4654.0, 216.64, 97.847
4654.0, 216.96, 97.413
4654.0, 216.67, 97.858
4654.0, 216.34, 97.872
4654.0, 216.29, 97.681
4654.0, 216.42, 97.505
4654.0, 216.45, 96.96
4654.0, 216.6, 97.785
4654.0, 216.67, 97.636
4654.0, 216.47, 96.916
4654.0, 216.4, 97.425
4654.0, 216.14, 97.671
4654.0, 216.39, 97.696
4654.0, 216.17, 97.621
4654.0, 216.2, 96.501
4654.0, 216.2, 95.912
4654.0, 216.19, 95.105
4654.0, 216.08, 95.592
4654.0, 216.69, 95.428
4654.0, 216.59, 95.172
4654.0, 217.09, 94.73
4654.0, 217.15, 95.261
4654.0, 217.14, 95.035
4654.0, 216.93, 94.938
4654.0, 216.68, 95.043
4654.0, 216.05, 94.588
4654.0, 215.9, 95.236
4654.0, 215.89, 95.362
4654.0, 216.31, 96.139
4654.0, 217.1, 95.829
4654.0, 217.48, 95.778
4654.0, 217.29, 95.349
4654.0, 217.45, 95.788
4654.0, 217.72, 96.276
4654.0, 218.08, 95.361
4654.0, 218.0, 95.225
4654.0, 217.77, 96.003
4654.0, 217.57, 96.066
4654.0, 218.47, 96.079
4654.0, 219.57, 96.619
4654.0, 219.98, 96.709
4654.0, 219.71, 96.621
4654.0, 219.27, 96.028
4654.0, 219.64, 96.844
4654.0, 220.58, 96.57
4654.0, 219.78, 96.232
4654.0, 219.54, 97.461
4654.0, 219.54, 96.562
4654.0, 219.38, 96.881
4654.0, 219.15, 97.72
4654.0, 219.05, 98.638
4654.0, 219.18, 98.786
4654.0, 219.34, 98.882
4654.0, 219.31, 98.734
4654.0, 219.29, 99.342
4654.0, 220.17, 99.222
4654.0, 220.3, 99.372
4654.0, 221.17, 99.423
4654.0, 221.41, 99.287
4654.0, 220.77, 99.825
4654.0, 221.0, 99.996
4654.0, 220.8, 100.34
4654.0, 221.77, 100.26
4654.0, 221.09, 99.842
4654.0, 221.35, 100.2
4654.0, 221.46, 100.12
4654.0, 220.55, 99.989
4654.0, 219.89, 99.956
4654.0, 219.33, 99.687
4654.0, 219.46, 99.629
4654.0, 218.55, 99.664
4654.0, 218.0, 98.922
4654.0, 217.3, 98.731
4654.0, 217.35, 98.74
4655.0, 155.84, 195.84
4655.0, 157.41, 197.09
4655.0, 157.58, 196.54
4655.0, 157.31, 196.26
4655.0, 156.21, 196.0
4655.0, 156.33, 195.81
4655.0, 156.45, 196.69
4655.0, 157.13, 195.2
4655.0, 156.86, 193.87
4655.0, 157.12, 194.93
4655.0, 157.02, 195.67
4655.0, 156.58, 195.65
4655.0, 155.24, 195.8
4655.0, 155.19, 196.14
4655.0, 156.93, 195.96
4655.0, 156.44, 195.61
4656.0, 136.53, 9.0675
4656.0, 137.11, 8.9443
4656.0, 136.99, 9.5578
4656.0, 137.57, 9.5562
4656.0, 136.39, 9.2172
4656.0, 137.7, 9.4581
4657.0, 134.19, 213.74
4657.0, 135.02, 213.26
4657.0, 133.32, 212.21
4657.0, 133.98, 211.67
4657.0, 134.75, 211.72
4658.0, 91.204, 132.69
4658.0, 91.34, 132.64
4658.0, 91.636, 133.2
4658.0, 91.303, 132.83
4658.0, 91.173, 132.54
4658.0, 91.636, 132.96
4658.0, 91.469, 132.78
4658.0, 91.277, 132.97
4658.0, 91.303, 132.6
4658.0, 91.859, 132.55
4658.0, 91.623, 132.58
4658.0, 91.592, 132.31
4659.0, 154.41, 153.69
4659.0, 155.08, 153.39
4659.0, 154.69, 153.81
4659.0, 155.14, 154.15
4659.0, 154.94, 153.74
4659.0, 155.08, 153.9
4659.0, 155.27, 153.34
4660.0, 71.886, 153.07
4660.0, 71.821, 152.77
4660.0, 72.377, 154.12
4660.0, 72.182, 152.79
4660.0, 71.196, 153.28
4661.0, 200.31, 147.15
4661.0, 200.62, 146.87
4661.0, 201.77, 146.74
4661.0, 201.73, 146.39
4661.0, 201.0, 146.37
4661.0, 201.05, 146.92
4661.0, 201.28, 147.15
4661.0, 201.29, 147.22
4661.0, 201.56, 147.63
4661.0, 201.15, 146.37
4661.0, 200.06, 147.07
4661.0, 200.63, 147.56
4661.0, 199.99, 147.04
4661.0, 200.01, 146.56
4661.0, 199.2, 146.66
4661.0, 198.87, 146.16
4662.0, 103.49, 34.63
4662.0, 102.38, 33.499
4662.0, 102.24, 33.05
4662.0, 102.46, 33.011
4662.0, 102.67, 33.678
4662.0, 102.51, 33.701
4662.0, 103.83, 34.073
4662.0, 103.37, 34.231
4662.0, 103.46, 34.765
4662.0, 102.85, 34.121
4662.0, 102.39, 32.931
4662.0, 101.41, 32.289
4662.0, 101.05, 31.319
4662.0, 101.3, 29.455
4662.0, 101.58, 30.226
4662.0, 102.27, 30.353
4662.0, 101.3, 30.084
4662.0, 101.63, 29.698
4662.0, 101.58, 29.58
4662.0, 101.11, 30.385
4662.0, 99.616, 31.111
4662.0, 100.29, 32.534
4662.0, 100.52, 32.238
4662.0, 101.56, 32.407
4662.0, 102.66, 34.099
4662.0, 99.81, 34.814
4662.0, 99.259, 34.106
4662.0, 100.9, 31.91
4662.0, 101.92, 32.386
4662.0, 102.71, 33.634
4662.0, 101.96, 33.382
4662.0, 102.91, 34.844
4662.0, 102.61, 34.588
4662.0, 102.71, 34.18
4662.0, 102.52, 34.996
4662.0, 102.44, 36.545
4662.0, 103.04, 36.543
4662.0, 104.01, 35.531
4662.0, 104.36, 35.161
4662.0, 103.42, 34.758
4662.0, 103.55, 35.056
4662.0, 104.27, 34.259
4662.0, 104.01, 34.041
4662.0, 103.87, 34.183
4662.0, 104.44, 34.643
4662.0, 103.39, 34.72
4662.0, 104.52, 34.487
4662.0, 104.8, 35.797
4662.0, 104.08, 36.643
4662.0, 103.45, 36.216
4662.0, 104.61, 36.268
4662.0, 103.4, 36.347
4662.0, 101.01, 34.94
4662.0, 100.96, 32.226
4662.0, 101.73, 30.71
4662.0, 100.28, 31.02
4662.0, 101.19, 32.413
4662.0, 100.86, 32.108
4662.0, 99.19, 30.79
4662.0, 100.3, 29.807
4662.0, 99.842, 30.735
4662.0, 98.7, 30.67
4662.0, 98.436, 29.601
4662.0, 99.563, 29.354
4662.0, 99.664, 31.187
4662.0, 98.285, 30.53
4662.0, 99.094, 31.125
4662.0, 98.168, 30.69
4663.0, 118.92, 199.85
4663.0, 118.66, 199.63
4663.0, 118.14, 199.8
4663.0, 119.34, 199.71
4663.0, 120.32, 199.48
4663.0, 120.26, 199.67
4663.0, 119.97, 198.95
4663.0, 119.08, 197.56
4663.0, 119.5, 197.81
4663.0, 119.54, 198.04
4663.0, 120.27, 198.56
4663.0, 121.82, 198.95
4663.0, 122.02, 199.91
4663.0, 121.55, 199.08
4663.0, 121.89, 200.41
4663.0, 123.21, 200.96
4663.0, 123.09, 201.77
4663.0, 123.18, 201.58
4663.0, 124.12, 202.71
4663.0, 124.5, 202.03
4663.0, 125.17, 202.24
4663.0, 125.29, 202.6
4663.0, 124.64, 203.81
4663.0, 124.43, 203.68
4663.0, 124.42, 203.31
4663.0, 123.8, 203.13
4663.0, 123.22, 202.2
4663.0, 124.23, 202.4
4663.0, 123.82, 202.34
4663.0, 123.56, 202.06
4663.0, 124.01, 202.13
4663.0, 125.11, 202.38
4663.0, 125.38, 202.46
4663.0, 124.44, 202.79
4663.0, 124.42, 203.62
4663.0, 125.06, 203.68
4663.0, 125.2, 203.91
4663.0, 124.66, 203.72
4663.0, 124.85, 202.45
4663.0, 124.38, 202.55
4663.0, 124.52, 203.05
4663.0, 124.28, 203.79
4663.0, 124.4, 202.86
4663.0, 124.09, 202.41
4663.0, 124.02, 202.55
4663.0, 123.34, 202.43
4663.0, 122.2, 202.13
4663.0, 121.83, 202.75
4663.0, 121.93, 202.93
4663.0, 122.38, 203.57
4663.0, 122.52, 203.23
4663.0, 122.9, 204.02
4663.0, 122.16, 205.14
4663.0, 121.64, 205.75
4664.0, 139.01, 9.2841
4664.0, 138.74, 9.7232
4664.0, 138.47, 9.5241
4664.0, 137.56, 9.0811
4664.0, 137.78, 9.1621
4664.0, 138.6, 8.6902
4664.0, 139.37, 8.6815
4664.0, 139.54, 8.8431
4664.0, 138.7, 9.2909
4664.0, 138.9, 9.5807
4665.0, 133.68, 242.95
4665.0, 133.8, 242.71
4665.0, 134.04, 243.02
4665.0, 134.34, 243.7
4665.0, 135.51, 244.01
4665.0, 135.62, 243.11
4666.0, 155.08, 153.65
4666.0, 154.93, 153.96
4666.0, 155.19, 153.77
4666.0, 154.92, 153.67
4666.0, 154.76, 153.8
4666.0, 155.06, 153.98
4666.0, 154.84, 153.86
4666.0, 154.91, 153.82
4666.0, 155.01, 153.53
4666.0, 154.96, 153.98
4666.0, 155.05, 153.64
4666.0, 155.04, 153.77
4666.0, 155.14, 153.86
4666.0, 154.94, 153.68
4666.0, 154.99, 153.65
4666.0, 155.12, 153.52
4667.0, 127.73, 240.54
4667.0, 126.77, 241.1
4667.0, 127.43, 241.17
4667.0, 127.83, 240.27
4667.0, 128.57, 240.47
4668.0, 133.63, 213.9
4668.0, 133.35, 213.8
4668.0, 132.75, 213.32
4668.0, 132.83, 213.98
4668.0, 132.37, 213.53
4669.0, 205.31, 180.08
4669.0, 205.15, 179.83
4669.0, 204.78, 180.21
4669.0, 205.56, 179.89
4669.0, 205.35, 180.66
4669.0, 204.83, 180.81
4670.0, 79.641, 204.89
4670.0, 79.658, 204.46
4670.0, 79.936, 203.82
4670.0, 80.426, 203.59
4670.0, 79.826, 203.53
4670.0, 79.375, 203.96
4670.0, 80.292, 204.29
4670.0, 79.817, 205.46
4670.0, 80.23, 205.47
4670.0, 79.743, 205.46
4670.0, 80.76, 204.86
4670.0, 79.933, 204.79
4670.0, 79.649, 204.95
4670.0, 78.962, 205.01
4671.0, 157.09, 187.98
4671.0, 156.66, 189.46
4671.0, 156.87, 188.16
4671.0, 157.81, 188.09
4671.0, 158.68, 187.89
4671.0, 158.43, 187.63
4671.0, 158.56, 187.95
4671.0, 158.85, 187.91
4671.0, 158.7, 187.6
4671.0, 158.61, 187.72
4671.0, 158.94, 187.4
4671.0, 158.94, 187.8
4671.0, 158.97, 187.32
4671.0, 159.46, 186.56
4671.0, 159.66, 186.34
4671.0, 159.35, 186.44
4671.0, 158.99, 186.91
4671.0, 159.14, 187.12
4671.0, 159.69, 186.08
4671.0, 160.31, 186.55
4671.0, 160.73, 186.49
4671.0, 161.01, 186.66
4671.0, 160.02, 186.21
4671.0, 158.99, 186.6
4671.0, 158.77, 186.9
4671.0, 160.77, 186.41
4671.0, 158.43, 187.51
4671.0, 158.72, 187.02
4671.0, 158.72, 186.85
4671.0, 159.28, 186.46
4671.0, 159.73, 186.64
4671.0, 159.77, 186.87
4671.0, 159.81, 187.1
4672.0, 90.909, 132.83
4672.0, 91.301, 132.59
4672.0, 92.001, 132.49
4672.0, 91.854, 132.59
4672.0, 91.409, 132.74
4672.0, 91.328, 132.78
4672.0, 91.47, 132.75
4672.0, 92.055, 132.23
4672.0, 91.635, 132.92
4672.0, 91.298, 132.95
4672.0, 91.543, 132.74
4672.0, 91.604, 132.68
4672.0, 91.874, 132.26
4672.0, 91.862, 132.55
4672.0, 91.794, 132.38
4672.0, 91.29, 132.91
4672.0, 91.093, 133.06
4672.0, 91.405, 132.67
4672.0, 91.743, 132.49
4672.0, 91.397, 132.79
4672.0, 91.428, 132.78
4673.0, 146.31, 148.46
4673.0, 146.31, 148.23
4673.0, 146.29, 148.25
4673.0, 146.23, 148.26
4673.0, 145.98, 148.28
4674.0, 201.66, 77.344
4674.0, 202.03, 78.678
4674.0, 202.56, 77.88
4674.0, 203.48, 77.319
4674.0, 203.51, 78.128
4675.0, 146.85, 131.6
4675.0, 147.19, 131.48
4675.0, 147.47, 130.67
4675.0, 147.02, 131.43
4675.0, 146.91, 131.27
4675.0, 146.92, 131.52
4675.0, 147.0, 131.27
4675.0, 147.17, 131.43
4675.0, 147.03, 131.39
4675.0, 147.2, 131.25
4675.0, 147.04, 131.37
4675.0, 147.07, 131.52
4675.0, 146.97, 131.43
4675.0, 146.96, 131.43
4675.0, 147.12, 131.28
4675.0, 147.11, 131.47
4675.0, 146.69, 131.37
4675.0, 147.13, 131.23
4675.0, 147.02, 131.29
4675.0, 147.21, 131.49
4675.0, 147.09, 131.55
4675.0, 147.03, 131.62
4675.0, 146.74, 131.51
4675.0, 147.05, 131.6
4675.0, 147.11, 131.51
4675.0, 147.13, 131.37
