particle#, xPos, yPos
6666.0, 121.81, 102.07
6666.0, 121.73, 101.87
6666.0, 121.71, 101.55
6666.0, 121.77, 101.5
6666.0, 121.58, 101.8
6666.0, 121.99, 101.62
6666.0, 121.95, 102.04
6666.0, 122.13, 101.96
6666.0, 122.09, 101.73
6666.0, 121.74, 101.64
6666.0, 122.27, 101.57
6666.0, 122.21, 101.86
6666.0, 122.15, 101.97
6666.0, 121.89, 101.71
6666.0, 122.04, 102.01
6666.0, 122.14, 101.94
6666.0, 121.8, 101.76
6666.0, 121.63, 101.87
6666.0, 121.83, 102.01
6666.0, 121.94, 101.68
6666.0, 121.84, 101.84
6666.0, 121.86, 101.78
6666.0, 121.9, 101.93
6666.0, 121.67, 102.06
6666.0, 122.22, 102.08
6666.0, 122.16, 101.71
6666.0, 122.09, 102.27
6666.0, 122.4, 102.22
6666.0, 121.95, 102.08
6666.0, 121.96, 101.78
6666.0, 121.63, 101.41
6666.0, 121.89, 101.42
6666.0, 121.45, 101.03
6666.0, 121.8, 101.2
6666.0, 121.89, 101.44
6666.0, 121.81, 101.4
6666.0, 121.89, 101.97
6666.0, 122.16, 101.75
6666.0, 122.1, 101.6
6666.0, 121.92, 101.76
6666.0, 121.21, 101.51
6666.0, 122.04, 101.6
6666.0, 122.32, 101.55
6666.0, 122.04, 102.01
6666.0, 122.39, 101.91
6666.0, 122.51, 101.82
6666.0, 122.4, 102.1
6666.0, 122.0, 101.95
6666.0, 122.14, 102.21
6666.0, 122.43, 102.23
6666.0, 122.39, 101.81
6666.0, 122.3, 102.14
6666.0, 122.04, 101.93
6666.0, 122.04, 102.12
6666.0, 122.17, 101.95
6666.0, 122.48, 102.26
6666.0, 121.91, 102.3
6666.0, 122.39, 101.84
6666.0, 122.3, 102.06
6666.0, 122.2, 101.97
6666.0, 122.4, 102.2
6666.0, 122.31, 101.72
6666.0, 122.0, 102.0
6666.0, 121.93, 101.78
6666.0, 122.17, 101.97
6666.0, 122.34, 101.74
6666.0, 121.87, 102.03
6666.0, 122.1, 102.35
6666.0, 122.16, 102.05
6666.0, 122.6, 102.1
6666.0, 122.23, 101.96
6666.0, 122.23, 102.06
6666.0, 122.45, 102.4
6666.0, 122.28, 102.1
6666.0, 122.23, 102.01
6666.0, 122.05, 101.63
6666.0, 122.26, 102.14
6666.0, 122.05, 102.05
6666.0, 122.29, 101.78
6666.0, 122.35, 102.1
6666.0, 122.26, 101.75
6666.0, 122.56, 102.04
6666.0, 121.64, 101.73
6666.0, 122.29, 101.74
6666.0, 122.39, 102.02
6666.0, 122.08, 101.82
6666.0, 122.27, 102.03
6667.0, 97.963, 64.754
6667.0, 97.245, 64.414
6667.0, 97.392, 64.757
6667.0, 97.946, 64.613
6667.0, 98.377, 65.192
6667.0, 98.592, 65.004
6668.0, 161.61, 238.99
6668.0, 162.19, 239.28
6668.0, 161.78, 239.0
6668.0, 161.67, 239.38
6668.0, 161.97, 239.24
6669.0, 190.37, 180.72
6669.0, 191.26, 181.25
6669.0, 189.76, 181.84
6669.0, 189.69, 181.07
6669.0, 190.21, 181.61
6670.0, 131.26, 17.495
6670.0, 130.64, 17.183
6670.0, 131.23, 17.346
6670.0, 131.06, 17.045
6670.0, 130.91, 16.768
6670.0, 130.63, 16.555
6670.0, 131.3, 16.407
6670.0, 131.04, 16.441
6670.0, 131.2, 16.757
6670.0, 130.93, 16.596
6670.0, 131.19, 16.619
6670.0, 131.07, 16.971
6671.0, 117.28, 25.121
6671.0, 117.21, 25.072
6671.0, 117.95, 25.301
6671.0, 118.14, 25.48
6671.0, 118.56, 24.716
6671.0, 118.84, 24.582
6671.0, 118.71, 25.043
6671.0, 118.32, 24.697
6671.0, 118.1, 25.381
6671.0, 117.74, 25.371
6671.0, 117.5, 25.08
6671.0, 117.85, 23.959
6671.0, 117.87, 23.986
6671.0, 117.33, 23.809
6671.0, 117.7, 23.535
6672.0, 205.46, 24.45
6672.0, 205.04, 25.212
6672.0, 205.18, 25.423
6672.0, 205.25, 25.226
6672.0, 206.15, 25.357
6672.0, 205.51, 25.949
6672.0, 206.18, 25.841
6672.0, 206.09, 26.577
6672.0, 206.52, 26.52
6672.0, 206.58, 26.748
6672.0, 206.35, 27.025
6672.0, 206.99, 27.22
6672.0, 206.87, 26.305
6672.0, 206.52, 26.678
6672.0, 207.01, 26.627
6672.0, 207.84, 25.749
6672.0, 207.82, 25.424
6673.0, 109.63, 130.0
6673.0, 109.94, 130.12
6673.0, 109.93, 130.32
6673.0, 109.85, 131.0
6673.0, 109.41, 131.36
6674.0, 192.57, 179.07
6674.0, 191.79, 179.47
6674.0, 193.12, 179.13
6674.0, 192.89, 178.59
6674.0, 192.71, 177.72
6674.0, 191.98, 178.09
6674.0, 192.03, 177.76
6674.0, 192.2, 177.97
6674.0, 192.0, 177.31
6674.0, 190.36, 177.85
6674.0, 191.37, 178.56
6674.0, 190.82, 178.34
6674.0, 190.21, 178.81
6674.0, 190.62, 178.82
6674.0, 190.96, 178.62
6675.0, 197.84, 19.273
6675.0, 197.82, 19.189
6675.0, 197.91, 18.033
6675.0, 197.71, 17.805
6675.0, 197.49, 18.821
6675.0, 197.63, 19.022
6675.0, 197.46, 19.388
6675.0, 197.64, 19.315
6675.0, 197.36, 18.535
6675.0, 197.53, 18.291
6675.0, 197.27, 18.545
6675.0, 197.74, 18.342
6675.0, 197.68, 19.027
6675.0, 197.39, 18.847
6676.0, 165.55, 8.1171
6676.0, 165.66, 8.3478
6676.0, 166.22, 7.9946
6676.0, 166.25, 8.6482
6676.0, 166.1, 9.1842
6676.0, 166.35, 7.1822
6676.0, 166.06, 8.4995
6677.0, 161.49, 238.61
6677.0, 161.6, 239.34
6677.0, 161.74, 239.22
6677.0, 161.38, 238.95
6677.0, 161.8, 239.15
6677.0, 161.68, 239.19
6677.0, 161.52, 238.98
6677.0, 161.49, 239.16
6677.0, 161.53, 238.9
6678.0, 148.71, 153.96
6678.0, 147.62, 153.06
6678.0, 147.93, 153.76
6678.0, 147.97, 153.44
6678.0, 147.62, 153.4
6678.0, 147.81, 153.61
6678.0, 148.02, 153.76
6679.0, 199.82, 179.41
6679.0, 200.5, 179.44
6679.0, 200.17, 179.27
6679.0, 199.86, 179.13
6679.0, 199.36, 179.21
6679.0, 199.45, 179.36
6679.0, 199.53, 179.14
6679.0, 198.91, 179.63
6679.0, 198.27, 180.14
6679.0, 198.76, 180.09
6679.0, 198.14, 179.62
6679.0, 198.55, 179.2
6679.0, 198.56, 179.15
6679.0, 198.84, 179.2
6679.0, 198.85, 179.32
6679.0, 198.46, 179.27
6679.0, 199.27, 179.33
6679.0, 199.32, 179.42
6679.0, 200.05, 180.0
6679.0, 200.24, 180.46
6679.0, 200.0, 180.16
6679.0, 199.74, 179.96
6679.0, 200.35, 180.43
6679.0, 199.69, 179.92
6679.0, 200.03, 179.57
6679.0, 199.8, 179.35
6679.0, 200.0, 179.91
6679.0, 199.03, 179.73
6679.0, 198.33, 179.58
6679.0, 198.06, 180.12
6679.0, 198.51, 179.89
6679.0, 198.24, 180.22
6679.0, 198.09, 180.21
6679.0, 198.15, 180.36
6679.0, 198.66, 180.74
6679.0, 198.94, 180.39
6679.0, 199.34, 180.79
6679.0, 199.73, 180.83
6679.0, 199.79, 180.79
6679.0, 199.45, 180.65
6679.0, 198.97, 180.93
6679.0, 199.11, 180.63
6679.0, 199.17, 180.23
6679.0, 199.46, 179.88
6679.0, 199.43, 179.65
6679.0, 200.09, 180.04
6679.0, 200.13, 180.06
6679.0, 200.21, 180.16
6679.0, 200.36, 179.8
6679.0, 200.54, 179.96
6679.0, 199.99, 179.59
6679.0, 200.26, 179.58
6679.0, 199.77, 179.77
6679.0, 199.97, 179.48
6679.0, 200.03, 179.54
6679.0, 199.46, 179.54
6679.0, 199.54, 179.49
6679.0, 200.14, 179.43
6679.0, 199.98, 179.46
6679.0, 200.41, 179.21
6679.0, 200.6, 179.01
6679.0, 200.69, 179.32
6679.0, 200.36, 179.67
6679.0, 200.21, 179.8
6679.0, 200.17, 179.7
6680.0, 170.57, 79.618
6680.0, 169.73, 78.279
6680.0, 170.84, 77.483
6680.0, 171.74, 76.887
6680.0, 171.65, 77.68
6681.0, 179.77, 143.09
6681.0, 181.11, 142.53
6681.0, 181.13, 142.54
6681.0, 180.68, 142.45
6681.0, 180.46, 142.46
6682.0, 165.9, 9.2807
6682.0, 165.85, 9.5271
6682.0, 166.42, 8.7196
6682.0, 166.28, 8.9392
6682.0, 166.33, 8.6348
6682.0, 165.95, 9.4248
6682.0, 165.85, 9.3505
6682.0, 166.19, 9.159
6682.0, 166.72, 8.8061
6682.0, 166.36, 9.5296
6682.0, 166.46, 9.2016
6682.0, 166.7, 9.3969
6682.0, 166.42, 9.1135
6682.0, 166.16, 9.2361
6682.0, 166.36, 9.3129
6682.0, 166.22, 9.6674
6682.0, 166.69, 10.156
6682.0, 166.55, 10.349
6682.0, 166.77, 10.495
6682.0, 167.16, 10.533
6682.0, 167.16, 10.798
6682.0, 167.39, 11.275
6682.0, 167.09, 11.079
6682.0, 166.96, 10.967
6682.0, 166.93, 10.464
6682.0, 166.89, 10.702
6682.0, 167.16, 10.588
6682.0, 166.81, 10.248
6683.0, 205.78, 231.87
6683.0, 205.9, 231.94
6683.0, 206.36, 230.59
6683.0, 206.27, 229.91
6683.0, 205.13, 230.25
6683.0, 205.52, 230.24
6683.0, 205.36, 230.32
6683.0, 205.27, 228.98
6683.0, 205.13, 229.08
6683.0, 204.81, 229.17
6683.0, 204.88, 228.88
6683.0, 204.16, 229.23
6683.0, 204.59, 229.26
6683.0, 204.58, 228.36
6683.0, 204.72, 228.01
6683.0, 204.6, 228.4
6683.0, 204.49, 228.75
6683.0, 204.93, 229.26
6684.0, 91.931, 24.679
6684.0, 91.374, 24.95
6684.0, 91.621, 24.563
6684.0, 91.591, 24.832
6684.0, 91.162, 25.014
6685.0, 131.93, 16.521
6685.0, 131.57, 16.343
6685.0, 131.21, 16.839
6685.0, 131.41, 16.316
6685.0, 131.75, 16.204
6685.0, 131.44, 16.165
6685.0, 131.25, 16.515
6685.0, 132.03, 16.453
6685.0, 131.93, 16.643
6685.0, 132.11, 16.656
6685.0, 131.61, 16.366
6685.0, 131.69, 16.71
6685.0, 131.67, 16.89
6685.0, 131.4, 16.268
6685.0, 131.69, 16.39
6686.0, 108.4, 130.32
6686.0, 107.43, 129.38
6686.0, 107.78, 129.32
6686.0, 107.0, 129.84
6686.0, 107.02, 129.18
6686.0, 107.3, 128.18
6686.0, 106.56, 128.44
6686.0, 105.77, 128.27
6686.0, 105.6, 128.1
6687.0, 179.85, 142.87
6687.0, 180.22, 144.41
6687.0, 180.12, 143.84
6687.0, 180.04, 143.9
6687.0, 179.95, 144.06
6687.0, 180.88, 143.94
6687.0, 181.17, 144.23
6687.0, 179.76, 144.24
6687.0, 179.36, 143.7
6687.0, 180.06, 143.99
6687.0, 180.16, 144.02
6688.0, 195.84, 190.52
6688.0, 196.41, 190.75
6688.0, 196.14, 190.42
6688.0, 195.61, 190.61
6688.0, 195.34, 190.92
6688.0, 194.99, 190.84
6688.0, 195.17, 191.06
6688.0, 195.41, 191.5
6688.0, 195.53, 191.15
6688.0, 195.46, 191.35
6688.0, 194.79, 191.18
6688.0, 195.6, 190.97
6688.0, 195.14, 190.89
6688.0, 195.97, 190.22
6688.0, 195.79, 190.76
6688.0, 195.62, 190.94
6688.0, 195.73, 190.63
6688.0, 195.46, 191.65
6688.0, 195.81, 191.13
6688.0, 196.11, 190.87
6688.0, 196.1, 190.45
6688.0, 195.91, 190.73
6688.0, 195.86, 190.89
6688.0, 196.15, 190.62
6688.0, 196.15, 190.96
6688.0, 196.37, 190.79
6688.0, 195.92, 190.87
6688.0, 195.76, 190.94
6688.0, 195.72, 190.46
6688.0, 195.4, 191.39
6688.0, 196.08, 190.8
6688.0, 195.64, 191.2
6688.0, 195.36, 190.73
6688.0, 195.49, 190.88
6688.0, 195.42, 191.37
6688.0, 195.41, 191.62
6688.0, 195.35, 191.09
6688.0, 196.14, 191.42
6688.0, 195.98, 190.71
6688.0, 196.14, 191.17
6688.0, 196.42, 191.05
6688.0, 196.34, 191.78
6688.0, 196.69, 192.05
6688.0, 196.6, 191.44
6688.0, 196.28, 191.88
6688.0, 196.0, 191.48
6688.0, 195.94, 191.14
6688.0, 196.33, 191.85
6688.0, 196.07, 191.65
6688.0, 196.18, 191.15
6688.0, 196.43, 191.74
6688.0, 195.95, 191.71
6688.0, 196.4, 191.28
6688.0, 196.23, 191.4
6688.0, 196.17, 191.5
6688.0, 196.38, 191.58
6688.0, 195.68, 191.57
6688.0, 196.25, 191.7
6688.0, 196.43, 191.42
6688.0, 196.69, 191.94
6688.0, 196.48, 191.84
6688.0, 196.39, 191.88
6688.0, 195.84, 192.33
6688.0, 196.29, 192.25
6688.0, 196.38, 192.02
6688.0, 196.4, 192.43
6688.0, 196.52, 192.04
6688.0, 196.38, 192.29
6688.0, 196.58, 192.32
6688.0, 196.8, 192.36
6688.0, 196.43, 192.29
6688.0, 196.72, 192.48
6688.0, 196.8, 192.02
6688.0, 196.6, 191.5
6688.0, 196.7, 191.83
6688.0, 196.6, 191.84
6688.0, 196.81, 191.83
6688.0, 196.61, 191.97
6688.0, 196.58, 191.81
6688.0, 196.6, 191.43
6688.0, 196.53, 192.19
6688.0, 196.87, 191.71
6688.0, 196.56, 191.65
6688.0, 196.45, 191.95
6688.0, 196.2, 191.59
6688.0, 196.56, 192.11
6688.0, 196.67, 192.0
6688.0, 196.05, 192.35
6688.0, 195.74, 192.24
6688.0, 196.01, 191.78
6688.0, 196.53, 191.32
6689.0, 116.9, 24.807
6689.0, 116.86, 24.431
6689.0, 117.01, 24.233
6689.0, 117.0, 23.583
6689.0, 116.93, 24.405
6689.0, 117.24, 25.073
6689.0, 117.33, 24.949
6689.0, 116.8, 24.929
6689.0, 117.37, 24.584
6689.0, 117.08, 24.79
6689.0, 116.82, 24.932
6689.0, 117.49, 24.596
6689.0, 117.71, 24.014
6689.0, 118.2, 23.946
6689.0, 118.09, 24.851
6689.0, 118.13, 24.374
6689.0, 118.11, 24.551
6689.0, 117.51, 25.005
6689.0, 117.1, 23.697
6689.0, 117.43, 24.398
6689.0, 118.16, 24.723
6689.0, 117.99, 24.399
6689.0, 118.05, 24.138
6689.0, 118.01, 24.122
6690.0, 197.86, 17.319
6690.0, 197.76, 17.84
6690.0, 197.06, 18.853
6690.0, 198.06, 18.921
6690.0, 197.32, 19.26
6690.0, 197.81, 18.766
6690.0, 197.97, 18.969
6690.0, 197.38, 19.091
6690.0, 198.58, 18.446
6691.0, 124.44, 121.61
6691.0, 124.61, 121.33
6691.0, 123.62, 121.21
6691.0, 123.35, 120.66
6691.0, 123.67, 120.96
6691.0, 124.63, 121.12
6692.0, 148.66, 153.8
6692.0, 147.91, 154.31
6692.0, 147.83, 154.31
6692.0, 148.18, 154.52
6692.0, 148.22, 154.59
6692.0, 148.36, 154.19
6692.0, 148.46, 154.36
6692.0, 148.19, 154.22
6692.0, 148.26, 154.84
6692.0, 148.29, 154.59
6692.0, 148.62, 154.43
6692.0, 148.22, 154.3
6692.0, 148.25, 154.13
6692.0, 147.9, 154.15
6692.0, 148.45, 154.08
6692.0, 147.99, 153.55
6692.0, 148.53, 153.76
6692.0, 148.46, 154.32
6692.0, 148.26, 154.17
6692.0, 147.97, 154.0
6692.0, 148.08, 153.56
6692.0, 148.19, 153.73
6692.0, 148.28, 153.82
6692.0, 147.84, 153.67
6692.0, 148.14, 153.69
6692.0, 148.47, 153.2
6692.0, 148.39, 153.78
6692.0, 148.71, 153.58
6693.0, 190.0, 176.44
6693.0, 189.38, 176.38
6693.0, 189.49, 175.69
6693.0, 190.75, 175.71
6693.0, 190.02, 177.06
6693.0, 188.47, 176.52
6694.0, 153.94, 116.67
6694.0, 153.91, 116.55
6694.0, 154.05, 116.65
6694.0, 154.2, 116.74
6694.0, 154.23, 116.52
6694.0, 154.14, 116.49
6694.0, 154.0, 116.48
6694.0, 153.74, 116.33
6694.0, 153.22, 116.34
6694.0, 153.22, 116.5
6694.0, 152.88, 116.83
6694.0, 152.87, 116.44
6694.0, 152.68, 116.45
6694.0, 152.91, 116.23
6694.0, 152.74, 116.52
6694.0, 152.96, 116.54
6694.0, 151.65, 116.65
6694.0, 151.9, 116.36
6694.0, 151.76, 116.04
6694.0, 151.57, 115.69
6694.0, 151.81, 116.26
6694.0, 151.71, 116.33
6694.0, 150.83, 116.98
6694.0, 151.09, 117.31
6694.0, 151.36, 117.26
6694.0, 151.47, 117.16
6694.0, 152.01, 116.71
6694.0, 152.58, 116.84
6694.0, 152.9, 116.29
6694.0, 153.1, 115.53
6694.0, 153.28, 115.53
6694.0, 152.82, 115.66
6694.0, 153.41, 115.61
6694.0, 153.7, 115.09
6694.0, 153.74, 115.02
6694.0, 153.73, 116.25
6694.0, 153.9, 116.2
6694.0, 154.02, 117.12
6694.0, 153.11, 117.4
6694.0, 152.93, 117.03
6694.0, 153.97, 116.97
6694.0, 153.91, 117.36
6694.0, 153.66, 117.48
6694.0, 153.54, 117.9
6694.0, 152.57, 118.11
6694.0, 152.53, 118.01
6694.0, 152.96, 118.1
6694.0, 152.44, 117.98
6694.0, 152.29, 117.99
6694.0, 152.56, 118.06
6694.0, 152.62, 118.33
6694.0, 152.66, 118.25
6694.0, 152.45, 117.83
6694.0, 152.16, 117.6
6694.0, 152.04, 117.29
6694.0, 152.05, 118.01
6694.0, 152.17, 118.02
6694.0, 152.26, 117.96
6694.0, 152.13, 118.25
6694.0, 152.07, 118.11
6694.0, 151.81, 118.15
6694.0, 152.36, 117.94
6694.0, 152.23, 118.08
6694.0, 152.13, 118.17
6694.0, 152.16, 118.19
6694.0, 152.38, 118.21
6694.0, 152.27, 118.22
6694.0, 152.15, 118.07
6694.0, 152.29, 118.14
6694.0, 152.29, 118.12
6694.0, 152.28, 118.11
6694.0, 152.11, 118.14
6694.0, 152.64, 117.41
6694.0, 152.74, 117.26
6694.0, 152.54, 116.72
6694.0, 152.53, 116.9
6695.0, 161.36, 238.85
6695.0, 161.71, 238.95
6695.0, 162.03, 239.75
6695.0, 161.55, 238.69
6695.0, 161.6, 238.89
6695.0, 161.13, 238.98
6696.0, 123.75, 120.77
6696.0, 123.36, 120.94
6696.0, 123.52, 120.86
6696.0, 122.97, 120.4
6696.0, 123.39, 120.09
6697.0, 131.68, 16.947
6697.0, 131.68, 16.663
6697.0, 131.76, 16.64
6697.0, 132.02, 16.63
6697.0, 131.74, 16.452
6697.0, 131.57, 16.467
6697.0, 132.08, 16.519
6697.0, 131.63, 16.534
6697.0, 131.84, 16.749
6697.0, 131.96, 16.645
6697.0, 132.25, 16.578
6697.0, 131.95, 16.375
6697.0, 132.11, 16.791
6697.0, 131.81, 16.572
6697.0, 131.78, 16.45
6697.0, 131.75, 16.664
6697.0, 131.81, 16.559
6697.0, 132.09, 16.526
6697.0, 131.53, 16.585
6697.0, 132.22, 16.365
6697.0, 131.85, 16.689
6697.0, 131.83, 16.515
6697.0, 131.9, 16.179
6697.0, 131.82, 16.434
6697.0, 131.96, 16.853
6697.0, 132.01, 16.727
6697.0, 132.12, 16.718
6697.0, 131.64, 16.617
6697.0, 131.86, 16.926
6697.0, 132.01, 16.457
6698.0, 98.994, 65.145
6698.0, 99.14, 64.993
6698.0, 99.147, 65.04
6698.0, 98.971, 65.078
6698.0, 98.345, 65.187
6698.0, 99.058, 65.168
6699.0, 217.26, 98.883
6699.0, 217.05, 98.468
6699.0, 216.73, 98.509
6699.0, 217.42, 98.508
6699.0, 216.76, 99.707
6699.0, 216.39, 100.65
6699.0, 215.79, 100.08
6699.0, 216.83, 100.72
6699.0, 216.07, 100.47
6699.0, 216.06, 99.935
6699.0, 216.87, 99.841
6699.0, 217.15, 99.304
6699.0, 216.76, 98.692
6700.0, 205.36, 228.85
6700.0, 205.56, 229.47
6700.0, 205.67, 226.49
6700.0, 205.48, 225.34
6700.0, 205.76, 225.79
6700.0, 205.78, 225.92
6700.0, 205.7, 226.6
6700.0, 205.94, 226.1
6700.0, 206.09, 226.05
6700.0, 205.96, 226.33
6700.0, 205.35, 226.2
6700.0, 205.36, 225.91
6700.0, 205.44, 225.96
6700.0, 205.17, 226.31
6700.0, 205.44, 226.14
6700.0, 205.6, 225.84
6700.0, 205.25, 227.15
6701.0, 91.086, 24.626
6701.0, 91.028, 24.727
6701.0, 91.332, 24.695
6701.0, 91.075, 25.118
6701.0, 91.143, 25.14
6701.0, 90.946, 25.439
6701.0, 91.562, 25.142
6701.0, 91.236, 25.396
6701.0, 90.996, 25.121
6701.0, 90.98, 25.063
6701.0, 91.392, 25.686
6702.0, 122.8, 120.49
6702.0, 123.38, 120.48
6702.0, 123.37, 120.01
6702.0, 123.59, 120.58
6702.0, 123.0, 120.82
6702.0, 123.09, 121.0
6702.0, 122.93, 120.85
6702.0, 122.85, 121.09
6702.0, 123.1, 120.61
6702.0, 123.22, 120.56
6702.0, 123.32, 121.44
6702.0, 122.78, 121.71
6702.0, 122.32, 121.59
6702.0, 122.25, 120.71
6703.0, 175.1, 68.306
6703.0, 175.14, 68.566
6703.0, 176.14, 67.083
6703.0, 176.29, 67.155
6703.0, 176.57, 66.702
6703.0, 176.49, 66.45
6703.0, 176.52, 66.536
6703.0, 176.59, 66.49
6703.0, 176.58, 66.086
6703.0, 176.62, 65.999
6703.0, 176.48, 66.192
6703.0, 176.71, 65.888
6703.0, 176.9, 66.182
6703.0, 176.72, 65.866
6703.0, 175.03, 66.05
6703.0, 174.5, 66.835
6703.0, 176.67, 66.103
6703.0, 176.35, 66.292
6703.0, 175.53, 65.914
6703.0, 176.19, 66.14
6703.0, 175.53, 66.075
6703.0, 174.94, 66.213
6703.0, 176.12, 66.134
6703.0, 176.61, 66.038
6703.0, 176.27, 66.46
6703.0, 176.29, 66.051
6703.0, 176.13, 66.239
6703.0, 175.88, 66.635
6703.0, 175.93, 65.996
6703.0, 175.39, 65.799
6703.0, 176.09, 65.961
6703.0, 175.96, 65.752
6703.0, 177.08, 65.962
6703.0, 177.13, 66.092
6703.0, 176.32, 66.106
6703.0, 176.62, 66.007
6703.0, 176.49, 66.008
6703.0, 175.89, 66.079
6703.0, 176.41, 66.352
6703.0, 175.83, 66.094
6703.0, 176.39, 66.032
6703.0, 176.39, 65.92
6703.0, 176.08, 65.814
6703.0, 175.74, 65.417
6703.0, 174.81, 65.128
6703.0, 176.06, 66.081
6703.0, 176.51, 66.062
6703.0, 176.09, 65.907
6703.0, 176.27, 65.774
6703.0, 176.97, 66.103
6703.0, 177.03, 66.123
6703.0, 176.94, 65.697
6703.0, 176.95, 65.88
6703.0, 176.79, 64.67
6703.0, 177.1, 65.772
6703.0, 177.23, 65.875
6703.0, 177.03, 66.451
6703.0, 177.35, 66.731
6703.0, 177.62, 66.469
6703.0, 177.95, 65.965
6703.0, 178.3, 66.581
6703.0, 178.54, 66.977
6703.0, 178.0, 66.996
6703.0, 177.36, 66.698
6703.0, 177.44, 66.746
6703.0, 177.88, 67.362
6704.0, 197.91, 17.703
6704.0, 197.53, 17.1
6704.0, 197.3, 16.586
6704.0, 197.8, 16.043
6704.0, 197.49, 16.259
6704.0, 197.17, 16.148
6704.0, 197.65, 16.213
6704.0, 197.63, 16.263
6704.0, 197.9, 17.094
6704.0, 198.24, 16.485
6704.0, 197.46, 16.753
6704.0, 198.14, 16.893
6704.0, 198.72, 17.726
6704.0, 198.43, 17.75
6704.0, 197.96, 17.472
6704.0, 197.84, 17.702
6704.0, 198.22, 18.238
6704.0, 197.46, 18.129
6704.0, 197.75, 17.364
6704.0, 197.72, 18.156
6704.0, 197.75, 18.365
6704.0, 197.73, 19.182
6705.0, 182.5, 172.64
6705.0, 181.62, 172.88
6705.0, 181.08, 172.18
6705.0, 180.28, 171.05
6705.0, 180.07, 170.54
6706.0, 166.96, 10.565
6706.0, 166.98, 10.327
6706.0, 166.42, 10.17
6706.0, 166.35, 9.6731
6706.0, 166.69, 10.24
6706.0, 166.9, 10.023
6706.0, 166.66, 10.479
6706.0, 166.35, 10.259
6706.0, 166.37, 10.609
6707.0, 105.79, 134.24
6707.0, 106.33, 136.06
6707.0, 106.12, 135.32
6707.0, 105.96, 135.48
6707.0, 106.22, 134.37
6708.0, 117.91, 24.971
6708.0, 117.78, 25.14
6708.0, 118.75, 25.162
6708.0, 118.41, 24.668
6708.0, 118.17, 24.062
6708.0, 118.88, 24.022
6709.0, 147.12, 211.26
6709.0, 146.49, 211.68
6709.0, 146.41, 211.63
6709.0, 146.2, 212.42
6709.0, 146.48, 211.66
6709.0, 146.7, 211.6
6709.0, 147.14, 211.18
6709.0, 146.79, 211.88
6710.0, 217.26, 96.716
6710.0, 217.86, 96.338
6710.0, 217.78, 97.8
6710.0, 217.25, 98.5
6710.0, 217.69, 98.648
6710.0, 216.25, 100.47
6710.0, 215.58, 101.43
6710.0, 214.74, 104.09
6710.0, 214.48, 105.27
6710.0, 215.75, 105.01
6710.0, 217.58, 104.19
6710.0, 216.18, 104.29
6710.0, 216.25, 104.81
6710.0, 215.85, 103.86
6710.0, 216.65, 101.96
6710.0, 218.73, 102.24
6710.0, 219.47, 101.56
6710.0, 221.63, 102.44
6710.0, 222.05, 102.99
6710.0, 222.81, 103.44
6710.0, 222.1, 103.77
6710.0, 220.36, 103.94
6710.0, 219.67, 104.77
6710.0, 218.92, 104.24
6710.0, 220.03, 103.77
6710.0, 217.23, 103.75
6710.0, 216.86, 104.11
6710.0, 216.75, 103.07
6710.0, 217.55, 103.55
6710.0, 217.18, 103.59
6710.0, 217.57, 104.05
6710.0, 218.3, 102.98
6710.0, 220.68, 103.07
6710.0, 222.24, 104.21
6710.0, 221.46, 105.41
6710.0, 221.69, 106.43
6710.0, 221.58, 105.27
6710.0, 221.16, 106.55
6710.0, 220.42, 107.49
6710.0, 219.67, 107.46
6710.0, 220.56, 106.83
6710.0, 221.98, 107.6
6711.0, 204.94, 227.49
6711.0, 205.13, 228.69
6711.0, 205.46, 228.82
6711.0, 205.11, 229.58
6711.0, 205.59, 229.51
6711.0, 205.6, 229.77
6711.0, 205.53, 230.06
6711.0, 205.05, 231.09
6711.0, 205.06, 231.13
6711.0, 204.24, 231.14
6711.0, 204.7, 231.97
6711.0, 205.24, 231.57
6711.0, 205.42, 232.63
6712.0, 181.37, 171.88
6712.0, 181.76, 171.11
6712.0, 182.71, 171.78
6712.0, 183.07, 171.94
6712.0, 184.13, 172.3
6712.0, 185.03, 172.71
6712.0, 186.24, 172.01
6712.0, 187.44, 172.28
6713.0, 166.11, 10.333
6713.0, 165.84, 10.595
6713.0, 165.74, 10.705
6713.0, 166.31, 10.575
6713.0, 166.44, 10.995
6713.0, 166.8, 10.773
6713.0, 166.99, 11.045
6713.0, 166.47, 10.999
6713.0, 166.48, 10.864
6713.0, 166.28, 10.245
6713.0, 166.43, 10.448
6713.0, 166.18, 10.419
6713.0, 166.24, 10.242
6713.0, 166.23, 10.224
6713.0, 166.66, 10.361
6713.0, 166.46, 10.34
6713.0, 166.09, 10.541
6713.0, 166.4, 10.04
6713.0, 166.61, 10.049
6713.0, 166.73, 10.128
6713.0, 166.57, 10.133
6713.0, 166.46, 10.207
6713.0, 166.2, 10.416
6713.0, 165.93, 10.182
6713.0, 166.0, 9.8248
6713.0, 167.0, 9.7744
6713.0, 165.39, 9.8885
6713.0, 165.85, 10.051
6713.0, 166.38, 9.9561
6714.0, 117.66, 22.98
6714.0, 117.39, 23.341
6714.0, 117.2, 23.298
6714.0, 117.25, 24.144
6714.0, 116.75, 23.265
6714.0, 116.58, 23.541
6714.0, 116.39, 22.689
6715.0, 218.15, 222.66
6715.0, 217.25, 223.26
6715.0, 217.19, 223.2
